target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Principle of Conservation of Energy,,Money,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Reformation in Russia in 1861,,Abolition of slavery in the United States,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Glacier,,Ice Sheet,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Air Pollution,,polluted river,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Westernization Movement,,Meiji Restoration,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Atmosphere,,Blanket,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Computer Systems,,Factory,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Japanese Government System,,Company,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Monetary Policy,,Regulator,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
organism,,Cell,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
India,,historical tapestry,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
buying an item,,exchange,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Historical Research,,forensic analysis,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Healthcare,,City infrastructure,gpt-oss-120b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Neuroevolutionary Algorithms,,Artificial Neural Networks,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
The Bill of Rights,,Framework,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
weapon,,Tool,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Bayesian Algorithms,,Detective,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Immune Tolerance,,Peace treaty,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Feature Engineering,,Refiner,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Revolution of 1911,,French Revolution,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Program Code,,Blueprint,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Program Code,,Blueprint,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
ship,,Airplane,gpt-4.1-nano,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Immunological Memory,,Emergency drills,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Hierarchical Clustering Algorithms,,Genealogy,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Sports,,Video‑game contest,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Gene editing,,Document editing,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
immune desert,,Sterile room,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Fiction Structure,,Blueprint,deepseek-r1,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Writing,,Composing music,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Rational Thinking,,Scientific method,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Self Development,,Gardening,deepseek-r1,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Creative Design,,Architecture blueprinting,deepseek-r1,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Computer Systems,,Factory Management,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Light Propagation,,Water Waves,deepseek-r1,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
bakery,,the factory's production line,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Enantiomers,,Chiral crystals,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Digestive System,,Water Filtration System,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Alveoli,,Gills,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
microRNA,,Quality Control Inspector,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Skeletal System,,Building Frame,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Article,,Textbook Chapter,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Black Hole,,Gravity well,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
La Traviata,,Madame Bovary,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Tight-Bind Approximation,,Chain links,deepseek-r1,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
La Traviata,,Madame Bovary,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
forest,,coral reef,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
family,,Pedigree Trees,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Genes,,Recipes,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Genes,,Computer code,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
One Hundred Years of Solitude,,The House of the Spirits,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Conservation of Charge Flow,,Water pipes,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
cell,,House,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
The Theorem of Conservation of Charge Flow,,Water pipes,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Program Code,,Assembly Instructions,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Metaverse,,Massively Multiplayer Online Role-Playing Game (MMORPG),llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
The Genetic Code,,Recipe book,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Internet,,Telephone Network,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
The Bill of Rights,,Magna Carta,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Bill of Rights,,Rulebook,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Declaration of Independence,,Magna Carta,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Declaration of Independence,,Magna Carta,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
disease,,Invading army,deepseek-r1,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Pyramids,,Ziggurat,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Reign of the Pharaohs,,Babylonian Empire,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Industrial Revolution,,Smartphone Revolution,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Westernization Movement,,Modernization Theory,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Geological folds,,Wrinkled paper,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Buddhism,,Yoga,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Monetary Policy,,Heating and Cooling System,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
hunger,,Starving predator,deepseek-r1,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Feature Engineering,,Gold Panning,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
bakery,,Factory,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
stationery,,Craft supplies,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Hierarchical Clustering Algorithms,,Family Trees,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Hierarchical Clustering Algorithms,,Family Trees,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Bagging Algorithms,,Jury Voting,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Ensemble Learning Algorithms,,Orchestra,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
mind,,Computer,deepseek-r1,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Bayesian Algorithms,,Weather Forecasting,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
PCA Dimensionality Reduction Algorithm,,Map Projection,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Mining Association Rules,,Detective Work,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Mining Association Rules,,Detective Work,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
The Discovery of the Cape of Good Hope,,Magellan's Circumnavigation,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Microbiome,,Coral Reef,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Microbiome,,City Ecosystem,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Musculoskeletal system,,Marionette,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Poetry,,Music composition,grok-4-fast,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Emotion,,Body language,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Self Development,,Skill mastery,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Rational Thinking,,Logic chain,grok-4-fast,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Body of Knowledge,,Knowledge repository,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
household,,Hotel Staff,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Genetic Mutation,,Typo in a book,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Gene Mutation,,Software bug,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Writing,,Script writing,grok-4-fast,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Land System,,Human body,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Drama,,Puppet theater,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Fiction Structure,,Movie direction,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Fiction Structure,,House construction,grok-4-fast,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Poetry,,Music composition,grok-4-fast,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Natural Disasters,,Pandemic Outbreak,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Musculoskeletal system,,Building frame,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Fiction,,Movie script,grok-4-fast,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Musculoskeletal system,,Robot exoskeleton,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Human body,,City,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
stationery,,kitchen utensils,grok-4-fast,withsub,baseline,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
bakery,,pizza kitchen,grok-4-fast,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
family,,tribal clan,grok-4-fast,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
forest,,city,gemini-2.5-flash-lite,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Deep Learning,,The Brain,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
Deep Learning,,The Brain,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
microRNA,,Dimmer switch,gemini-2.5-flash-lite,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
household,,royal court,grok-4-fast,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3,3,3,3.0,3,3,3,3.0,2.0,2.0,2.0,2.0,2.6666666666666665
