target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
The Periodic Table,,Taxonomy Chart,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Cell division,,Replication,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Photosynthesis,,Respiration,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
liquid,,Oil,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,1,1,1,1.0,3,3,3,3.0,2.3333333333333335
Musculoskeletal system,,Robotic Movement,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
weapon,,tool,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
commerce,,Stock trading,grok-4-fast,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Computer Systems,,Internet,gpt-oss-20b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
organism,,Automobile engine,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
train,,The Production Line of a Car Factory,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Economics,,traffic flow,gpt-oss-120b,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Respiratory system,,Air Conditioner,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
money,,Time,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Electrochemical Reaction,,Circuits,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Immune Tolerance,,Tolerance to a new allergen,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
following,,A rule,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Sound system,,Lighting system,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Rational Thinking,,Chessboard strategy,gpt-oss-20b,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Water Cycle,,River system,qwen3-14b,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Sports,,Chess tournament,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Cell division,,Factory production,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Disability of the plant,,Disease,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
The Discovery of the Cape of Good Hope,,The Discovery of India,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Version Control,,Git,meta-llama-3-1-8b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,1,1,1,1.0,3,3,3,3.0,2.3333333333333335
Functional Group,,Subunit,meta-llama-3-1-8b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Biological Evolution,,Language change,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Reproductive System,,Plants,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Empire,,Corporation,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Disability of the plant,,Broken limb,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Water Cycle,,Thermodynamic Cycle,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
1984,,Totalitarian regime,gpt-oss-120b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,1,1,1,1.0,3,3,3,3.0,2.3333333333333335
Mean Field Approximation,,Group Behavior,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
blood circulation system,,Road network,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Sound Wave Propagation,,Signal propagation,gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Version Control,,Git,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,1,1,1,1.0,3,3,3,3.0,2.3333333333333335
Drama,,Dance,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
The First Law of Thermodynamics,,A perpetual motion machine (failed),gemini-2.5-flash-lite,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Water Cycle,,Carbon Cycle,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Computer Systems,,Brain,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
liquid,,Molten,qwen3-14b,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
cell,,Car,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Geological Formation,,Sandcastle,gpt-4.1-mini,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
cache,,Library,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
organism,,Automobile engine,grok-4-fast,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
blossom,,Seed sprouting,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
blossom,,Butterfly metamorphosis,grok-4-fast,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
commerce,,Stock market,grok-4-fast,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Musculoskeletal system,,Frame,gpt-4.1-nano,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
war,,Video battle,grok-4-fast,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Sports,,Game of Chess,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
train,,The Production Line of a Car Factory,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
The Discovery of the Cape of Good Hope,,The Discovery of India,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Drama,,Dance,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
The Discovery of the Cape of Good Hope,,The Discovery of India,retrieval-based,pipeline_results,pipeline_results,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
solar system,,Atomic structure,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Geological Formation,,Sandcastle,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Mean Field Approximation,,Group Behavior,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
money,,Time,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
American Presidential System,,Governor,gpt-4.1-mini,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Poetry,,Photography,gpt-oss-120b,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Mining Association Rules,,Market basket analysis,gemini-2.5-flash-lite,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,1,1,1,1.0,3,3,3,3.0,2.3333333333333335
Mean Field Approximation,,Group Behavior,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
bloom,,sunrise,gpt-oss-20b,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Empire,,Publishing empire,grok-4-fast,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Economics,,Ecosystem,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Musculoskeletal system,,Robotic Movement,retrieval-based,baseline2c_full,baseline2c_full,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Economics,,Traffic Flow,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
cell,,Car,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Energy Level Degeneracy,,Elevator Floors,gpt-4.1-mini,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
following,,Pilgrim,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
The Discovery of the Cape of Good Hope,,The Discovery of India,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Energy Level Degeneracy,,Elevator Floors,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
hunger,,Hunger Strike,qwen3-14b,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Magnetic Resonance Imaging,,Geophysical Survey,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Energy Level Degeneracy,,Elevator Floors,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
blood circulation system,,tree's vascular system,qwen3-32b,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Economics,,Traffic flow,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
eating breakfast,,Morning coffee,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Electrochemical Reaction,,Circuits,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Air Pollution,,Filthy Air Conditioner,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Economics,,Game of Monopoly,qwen3-32b,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Tight-Bind Approximation,,Neighborhood rugs,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
The Periodic Table,,World Map,deepseek-r1,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
American Presidential System,,Governor,gpt-4.1-nano,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
following,,River,qwen3-14b,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Turbine Engine,,Power plant,gemini-2.5-flash-lite,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
following,,Sequence,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Chemical Separation,,Separator,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Particle Accelerator,,Rocket Ship,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
cache,,Buffer,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Water Cycle,,Blood Circulation,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
building,,Dam,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Neuroevolutionary Algorithms,,Video game AI learning,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
household,,Hotel Staff,meta-llama-3-1-70b-instruct,withsub,embedding,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Marketing,,Sales,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
hill,,Ridge,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Cross Validation,,K-Fold,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,1,1,1,1.0,3,3,3,3.0,2.3333333333333335
Respiratory system,,air conditioning,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
The Discovery of the Cape of Good Hope,,The Discovery of India,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
The Discovery of the Cape of Good Hope,,The Discovery of India,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Particle Accelerator,,Rocket Ship,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Photosynthesis,,Greenhouse farming,grok-4-fast,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
possession,,Grip,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Immune Tolerance,,Homeostasis,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
water,,Oil,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Rational Thinking,,Blueprint,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
Bagging Algorithms,,Random Forest,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,3.0,3.0,3.0,3.0,1,1,1,1.0,3,3,3,3.0,2.3333333333333335
Sports,,Gaming,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
artificial selection,,Selective harvesting,deepseek-r1,targetonly,embedding,stage2_targetonly,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
train,,The Production Line of a Car Factory,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_deepseek,gpt_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,2,2,2,2.0,2.3333333333333335
