target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
The Old Man and the Sea,,Lone warrior,qwen3-14b,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
English Bourgeois Revolution,,Revolutionary war,qwen3-14b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
English Bourgeois Revolution,,Revolutionary war,qwen3-14b,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
The Bill of Rights,,Company Charter,qwen3-14b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
The Bill of Rights,,Contract,qwen3-14b,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Westernization Movement,,Industrial upgrade,qwen3-14b,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Gusia,,Ancient library,qwen3-14b,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
British Constitutional Monarchy,,Family business CEO,qwen3-32b,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Christianity,,Family tree,qwen3-14b,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
British Constitutional Monarchy,,Family business,qwen3-14b,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
British constitutional monarchy,,Family business,qwen3-14b,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
French Presidential,,CEO of a Company,qwen3-14b,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Buddhism,,Philosophy,qwen3-32b,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Historical Research,,Historical Debate,qwen3-14b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
One Hundred Years of Solitude,,Time Loop,qwen3-14b,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Dream of Red Mansions,,Dynasty's Fall,qwen3-14b,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Internet of Things,,Nervous System,deepseek-r1,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Spectral Lines,,Musical Notes,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Immune Tolerance,,Desensitization therapy,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
The Process of History,,A Jigsaw Puzzle,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Biosphere,,Organism,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Cell division,,Book copying,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
The Genetic Code,,Computer Algorithm,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Nasal cavity,,resonance cavity,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
artificial selection,,Pedigree Trees,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Transcription and Translation,,Deciphering the Code,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Gene Mutation,,Program Error,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Food Chain,,Supply Chain,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Spectral Lines,,Radio station,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Genetic Mutation,,Program Error,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Food Chain,,Supply Chain,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Food Chain,,Supply Chain,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Biological Evolution,,Pedigree Trees,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
microRNA,,Volume knob,deepseek-r1,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Platelets,,Tape,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Spectral Lines,,Musical Notes,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Isotope Dating,,Population halving,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Isotope Dating,,Battery draining,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
MRI,,Compass needle,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Energy Level Degeneracy,,Identical twins,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Spectral Lines,,Piano key,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Immunological Memory,,knowledge,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Magnetic Resonance Imaging,,Radio tuning,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Quantum Mechanics,,Ripple pond,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Capacitor,,Savings account,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
The Second Law of Thermodynamics,,Melting ice,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
The Second Law of Thermodynamics,,Melting ice,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Sound system,,String instrument,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Sound system,,Megaphone horn,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Two-Dimensional Electron Gas,,Water surface,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Two-Dimensional Electron Gas,,Billiard table,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Two-dimensional Electron Gas,,Water surface,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Macrophages,,sponge,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Pseudopotential,,Simplified recipe,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Energy Level Degeneracy,,Synonymous words,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Spectral Lines,,Musical Notes,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
DNA Replication,,Recipe Duplication,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Genetic Mutation,,Glitch in a computer program,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Migraines,,Thunderstorm,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Nasal cavity,,Air conditioner,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Nasal cavity,,Water filter,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Digestive System,,Water Filtration System,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Disability of the plant,,Weakened immune system,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Disability of the plant,,Weakened immune system,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Immunological Memory,,Library Catalog System,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Immune Tolerance,,Desensitization,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Immune Tolerance,,Old friend,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Blood Chest Barrier,,Water Filtration System,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Blood Chest Barrier,,Kidney Function,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
The Periodic Table,,Library Catalog,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Periodic Table,,Library Catalog,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Chemical Substances,,Gardening Soil,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Functional Group,,Flavor Ingredient,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Polymer Synthesis,,Growing a Crystal,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
microRNA,,Thermostat,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Writing,,Drama,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
The Process of History,,Seismic Shifts,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
forest,,city,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Synaptic transmission between neurons,,Radio broadcasting,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Land System,,Human Body,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Land System,,Human Body,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Earth,,Human Body,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Musculoskeletal system,,Bridge,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Endocrine System,,Factory Production Line,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Endocrine System,,Banking System,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Endocrine System,,Thermostat,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Human body,,Space Station,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Cellular Structure,,Car Engine,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Protein,,Jigsaw puzzle,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Business cycle,,Breathing cycle,deepseek-r1,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Transcription and Translation,,Blueprints and Building,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Principle of Conservation of Energy,,Principle of Financial Balance,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Marketing,,Fishing,deepseek-r1,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Immunity and Immunity,,Firewall,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Principle of Conservation of Energy,,Water cycle,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Computer Systems,,City Government,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Active Fault,,Zipper teeth,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Ensemble Learning Algorithms,,Collaborative art,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Internet of Things,,Nervous system,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Monetary Policy,,Diet control,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Option Pricing Model,,Insurance Premium,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Portfolio,,recipe ingredients,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Marketing,,Fishing expedition,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Empire,,Beehive,deepseek-r1,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Active Fault,,Snapping twig,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Chemical Analysis,,Cooking,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Rock Metamorphosis,,Clay pottery,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Rock Metamorphosis,,Clay pottery,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Geological Formation,,fractured ice,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
British Parliamentary System,,Corporate Board,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
English Bourgeois Revolution,,French Revolution,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Renaissance,,Industrial Revolution,grok-4-fast,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Renaissance,,Harlem Renaissance,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
British Parliamentary System,,Corporate Boardroom,deepseek-r1,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
AdaBoost Algorithm,,Successive approximation,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Cross Validation,,Trial runs,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Bias-Variance Equilibrium,,Budget allocation,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Limit Modification System,,Password lock,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Gene editing,,program,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Nuclear Fusion,,Chemical Reactions,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Functional Group,,Door handle,grok-4-fast,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
Functional Group,,Lock key,grok-4-fast,withsub,rerank,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3.0,2.0,2.0,2.3333,2,2,2,2.0,2,2,2,2.0,2.1111
