target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Biological Evolution,,Pedigree Trees,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Photosynthesis,,Greenhouse farming,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Particle Accelerator,,Rocket booster,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Particle Accelerator,,Rocket booster,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Cell Signaling,,Neural Networks,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Cross Validation,,Cross-training,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Bias-Variance Equilibrium,,Workout balance,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Cross Validation,,A/B testing,grok-4-fast,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
American Presidential System,,Corporate hierarchy,grok-4-fast,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
British constitutional monarchy,,Orchestra conductor,grok-4-fast,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
British constitutional monarchy,,Ship figurehead,grok-4-fast,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
American Revolutionary War,,The French Revolution,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Revolution of 1911,,Iranian Revolution,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Ancient Greece,,Ancient Egypt,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
English Bourgeois Revolution,,American Revolution,grok-4-fast,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Napoleonic Wars,,Punic Wars,grok-4-fast,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Spanish Political System,,British Monarchy,grok-4-fast,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Russian Political System,,Corporate Hierarchy,grok-4-fast,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
British Parliamentary System,,Corporate board,grok-4-fast,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
American Congressional System,,Corporate board,grok-4-fast,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Geological Formation,,Ice layers,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Active faults,,Simmering volcano,grok-4-fast,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Active faults,,Faulty brakes,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Active faults,,Ticking bomb,grok-4-fast,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Tide,,Pendulum swing,grok-4-fast,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Option Pricing Model,,Car Insurance,grok-4-fast,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Asset Pricing,,Insurance premiums,grok-4-fast,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Blockchain,,Lego bricks,grok-4-fast,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Cell Signaling,,Neural Networks,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
The Process of History,,A Jigsaw Puzzle,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
AdaBoost Algorithm,,Team collaboration,grok-4-fast,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Bayesian Algorithms,,Hypothesis Testing,grok-4-fast,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Food Chain,,Supply Chain,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Proton Accelerator,,Rocket launch pad,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
MRI,,seismic survey,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
battle,,debate,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Nuclear Fission,,Shattering crystal,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
The Discovery of the Cape of Good Hope,,New maritime horizon,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Magnetic Resonance Imaging,,Seismic Imaging,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Tight-Bind Approximation,,Taylor Expansion,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Tight-Bind Approximation,,Taylor Expansion,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Principle of Conservation of Energy,,Principle of Financial Balance,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Reform Movement of 1898,,French Revolution,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Westernization Movement,,Cultural makeover,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Reformation in Russia in 1861,,Spring cleaning,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Ecosystem,,Circular Economy,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Biological Evolution,,Pedigree Trees,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
British Parliamentary System,,Courtroom debate,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
British Parliamentary System,,Courtroom debate,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Food Chain,,Supply Chain,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Tide,,Pendulum flow,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Food Chain,,Supply Chain,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Cell Signaling,,Neural Networks,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Economics,,Ecosystem,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Food Chain,,Supply Chain,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Asset Pricing,,Insurance premium,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Monetary Policy,,Budget planner,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Blockchain,,Digital journal,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
EM Algorithm,,Puzzle assembly,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
EM Algorithm,,Puzzle assembly,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
AdaBoost Algorithm,,incremental hiring,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Emotion,,Dance,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
British Constitutional Monarchy,,Orchestra conductor,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Pride and Prejudice,,High school drama,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Principle of Conservation of Energy,,Principle of Financial Balance,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
solar system,,traffic roundabout,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Pseudopotential,,mask,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Ecosystem,,Circular Economy,retrieval-based,baseline2d_name_desc,baseline2d_name_desc,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Two-dimensional Electron Gas,,Soap bubble film,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
commerce,,Supply Chain,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
family,,Social Circle,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
The Second Law of Thermodynamics,,Dropping dominoes,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Tight-Bind Approximation,,Taylor Expansion,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Spectral Lines,,Old radio tuners,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Light Propagation,,River flow,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Tight-Bind Approximation,,Taylor Expansion,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
water flow,,Sieve flow,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
courtship,,Job interview,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
One Hundred Years of Solitude,,undying orchard,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
family,,School class,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
family,,Company,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
hunt,,Chess game,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
possession,,Private key,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Magnetic Resonance Imaging,,Seismic Imaging,retrieval-based,baseline2c_full,baseline2c_full,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Body of Knowledge,,Bookshelf,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Emotion,,Dance,retrieval-based,baseline2b_name_only,baseline2b_name_only,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Music,,Culinary arts,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
The Old Man and the Sea,,Solitary Voyager,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Dream of Red Mansions,,Pride and Prejudice,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
One Hundred Years of Solitude,,circular clock,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Air Pollution,,Noise Pollution,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Biosphere,,City,deepseek-r1,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Body of Knowledge,,Bookshelf,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Christianity,,Family Tree,qwen3-14b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Reform Movement of 1898,,Political Campaign,qwen3-32b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Westernization Movement,,Technology Transfer Agreement,qwen3-32b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Westernization Movement,,Military Modernization,qwen3-32b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
American Congressional System,,City council,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
The British Bourgeois Revolution,,Business Takeover,qwen3-32b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Napoleonic Wars,,World War I,qwen3-32b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Napoleonic Wars,,World War I,qwen3-32b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Japanese Government System,,City Government,qwen3-32b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Japanese Government System,,Symphony Orchestra,qwen3-32b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Russian Political System,,Corporate hierarchy,qwen3-32b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Empire,,Federation,qwen3-32b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Empire,,Beehive,qwen3-32b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
British Parliamentary System,,Boardroom,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Rock Metamorphosis,,Caterpillar to butterfly,qwen3-32b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Rock Metamorphosis,,Caterpillar to butterfly,qwen3-32b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Russian Political System,,Chess,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Economics,,Game of Monopoly,qwen3-32b,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Marketing,,Fisherman,qwen3-32b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Option Pricing Model,,Loan Calculator,qwen3-32b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
EM Algorithm,,Learning Language,qwen3-32b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
AdaBoost Algorithm,,Manager reallocating resources,qwen3-32b,targetonly,embedding,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
India,,Brazil,qwen3-32b,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Empire,,Federation,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Deposit Formation,,Snowball,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
The Evolution of Viruses,,Software updates,deepseek-r1,withsub,baseline,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Endocrine System,,Government Bureaucracy,deepseek-r1,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
Gene Mutation,,Software bug,deepseek-r1,withsub,embedding,stage2_withsub,gemini_deepseek,gemini_deepseek,all_agree,all_agree,3,2,2,2.3333,2,2,2,2.0,2.0,2.0,2.0,2.0,2.1111
