target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Ecosystem,,Aquarium,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Sound Wave Propagation,,Seismic wave,gpt-oss-120b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Nervous System,,Telegraph system,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Energy Level Degeneracy,,equal height,gpt-oss-120b,targetonly,embedding,stage2_targetonly,none_agree,gpt_deepseek,gpt_gemini,gpt_gemini,3,2,2,2.3333,2,2,2,2.0,3.0,3.0,3.0,3.0,2.444433333333333
Energy Level Degeneracy,,same note,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Activated carbon,,Sponge,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3,3,3,3.0,3,2,2,2.3333,2.0,2.0,2.0,2.0,2.444433333333333
Activated carbon,,Charcoal grill,gpt-oss-120b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3,3,3,3.0,3,2,2,2.3333,2.0,2.0,2.0,2.0,2.444433333333333
Isotope Dating,,Tree rings,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Isotope Dating,,Tree rings,gpt-oss-120b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Radiation Protection,,Sunscreen,gpt-oss-120b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
biological clock,,Metronome,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Respiratory system,,gas exchange reactor,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Gene editing,,Gardening,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Gene editing,,Video editing,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Spread of Pathogens,,Subway rush hour,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Cell division,,Company division,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Cell division,,DNA replication,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Origin of Life,,Fire from spark,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Origin of Life,,Garden from seed,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
The Genetic Code,,Morse code,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Blood sugar regulation,,Energy dashboard,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Mean Field Approximation,,Weather Forecast,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Internet,,Social network,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Team Management,,Factory Manager,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
cache,,Parking spot,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Emotion,,Signal,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Encryption,,Secret handshake,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
hard drive,,Bookshelf,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Artificial Intelligence,,Brain,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3,3,3,3.0,3,2,2,2.3333,2.0,2.0,2.0,2.0,2.444433333333333
Computer Systems,,traffic control system,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
billiard balls,,Ping pong ball,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Rational Thinking,,Flowchart,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Polymer Surface Modification,,Painting,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
High Molecular Polymers,,Elastic thread,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Polymer Structure,,Cable of strands,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Functional Group,,Software Library,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Vision System,,Telescope,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Chemical Reactions,,recipe remix,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
cache,,Stash pocket,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Program Code,,blueprint,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
microRNA,,Tiny traffic lights,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
PCA Dimensionality Reduction Algorithm,,Lens focusing,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Bagging Algorithms,,Crowd voting,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Human Society,,Ecosystem,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
GAN Algorithm,,Puzzle maker vs solver,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Human Society,,Ecosystem,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
AdaBoost Algorithm,,captain hiring crew,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Bayesian Algorithms,,Investor portfolio tuning,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Mining Association Rules,,Weather pattern mining,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Version Control,,Conversation edits,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Human Society,,Ecosystem,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Cross Validation,,Test drive cycles,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Cross Validation,,Test drive cycles,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Software Development,,Recipe development,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Cloud Computing,,Electric grid,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Version Control,,Library book system,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Spectral Lines,,Musical Notes,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Spectral Lines,,Musical Notes,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Chemical reaction,,Cooking,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Disability of the plant,,Broken bone,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Immune Tolerance,,Border control,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Immune Tolerance,,Social contract,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Immunity and Immunity,,Adaptive firewall,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Immunological Memory,,Experienced guard,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Two-dimensional Electron Gas,,Monolayer,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Disability of the plant,,Shrunken plant,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Macrophages,,household vacuum,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Chemical reaction,,Cooking,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Macrophages,,household vacuum,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Digestive System,,Conveyor belt,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Cytokine Storm,,Chain reaction bomb,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Electromagnetic resonance cavity,,Speaker enclosure,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
microRNA,,Gene traffic signals,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
microRNA,,Small mutes,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Immune Tolerance,,Firewall,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Blood Chest Barrier,,Air filter,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Blood Chest Barrier,,Dust‑proof screen,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Blood Chest Barrier,,Air filter,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Limit Modification System,,Traffic lights,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
The Second Law of Thermodynamics,,Broken egg,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Spectral Lines,,Piano Keys,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
The Periodic Table,,Library classification,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
The Periodic Table,,Library classification,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Chemistry,,Construction blueprint,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Chemistry,,Cooking recipe,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Molecular Synthesis,,Chef cooking,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Molecular Synthesis,,Software coding,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Molecular Synthesis,,Lego building,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Periodic Table,,Library shelves,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Periodic Table,,Color code chart,gpt-oss-20b,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Periodic Table,,Library shelves,gpt-oss-20b,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Cell Membranes,,Skin barrier,grok-4-fast,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Energy Loss,,Squeaky brakes,gpt-oss-20b,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Platelets,,Band-Aids,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Version Control,,Blueprint Repository,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
The Discovery of America,,Moon landing,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Christianity,,Hero's journey,grok-4-fast,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Christianity,,Hero's journey,grok-4-fast,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Version Control,,Timeline,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Buddhism,,Garden cultivation,grok-4-fast,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Version Control,,Blueprint Repository,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Cloud Computing,,Library,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Renaissance,,Spring awakening,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Cloud Computing,,Subscription Service,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
computer,,Calculator,qwen3-14b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Egypt,,Ancient Rome,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Revolution of 1911,,American Revolution,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Reform Movement of 1898,,Tanzimat Reforms,grok-4-fast,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Reform Movement of 1898,,Meiji Restoration,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3,3,3,3.0,3,2,2,2.3333,2.0,2.0,2.0,2.0,2.444433333333333
The Discovery of America,,Species discovery,grok-4-fast,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
The Discovery of America,,Viking voyages,grok-4-fast,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
British Constitutional Monarchy,,Orchestra conductor,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Program Code,,Blueprint,qwen3-14b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
La Traviata,,Madame Butterfly,grok-4-fast,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Dream of Red Mansions,,Pride and Prejudice,grok-4-fast,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Dream of Red Mansions,,Brideshead Revisited,grok-4-fast,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
Memory,,Filing cabinet,qwen3-14b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3,2,2,2.3333,3,3,3,3.0,2.0,2.0,2.0,2.0,2.444433333333333
