target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
mind,,Brain,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
DNA Replication,,Photocopying,gpt-oss-120b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
farm,,Garden,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Brain,,Computer,gpt-oss-120b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Fiction Structure,,Storyboard,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Brain,,Computer,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Photosynthesis,,Solar panel,gpt-oss-120b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Cell Membranes,,skin,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Human Society,,Team,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
water,,River,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Light Propagation,,Ripple,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Vision System,,Camera,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Gas Diffusion,,Smoke,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Two-Dimensional Electron Gas,,Sheet,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Quantum Tunneling,,Tunnel,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
deaf,,blindness,gpt-oss-120b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
family,,Team,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Air Pollution,,Smoke-filled kitchen,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
GAN Algorithm,,Cat and mouse,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Revolution of 1911,,Falling dominoes,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Industrial Revolution,,Steam engine era,gpt-oss-120b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
American Revolutionary War,,David vs Goliath,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Pyramids,,stacked books,gpt-oss-120b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Atmosphere,,Blanket,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Earth's Atmosphere,,shield,gpt-oss-120b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
war,,Battlefield,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Earth's Atmosphere,,blanket,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
machine,,Clock,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Business cycle,,Lifecycle,gpt-oss-120b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Business cycle,,Seasons,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Marketing,,Advertising,gpt-oss-120b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
machine,,Engine,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
seeing,,Observation,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
disease,,Infection,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
boat,,Car,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
food,,Fuel,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
food,,Fuel,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
computer,,Brain,gpt-oss-120b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
computer,,Brain,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
hard drive,,library shelf,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
The Brain,,computer,gpt-oss-120b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
The Brain,,computer,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Polymer Structure,,Bead necklace,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
battle,,Game,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Chemical reaction,,cooking,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Chemical Reaction,,Baking cake,gpt-oss-120b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Chemical Separation,,Water filtration,gpt-oss-120b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Chemical Separation,,Sieve,gpt-oss-120b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Air Pollution,,Smoggy skyline,gpt-oss-120b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Brain,,computer,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
DNA Replication,,Copying a recipe,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Declaration of Independence,,Manifesto,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Sports,,competition,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Vision System,,Camera,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Article,,News story,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Drama,,Rock concert,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Vision System,,Camera,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Light Propagation,,Wave on a string,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
sound,,voices,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
movie,,book,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
money,,Savings jar,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
billiard balls,,Miniature golf balls,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Drama,,Opera,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Spectral Lines,,Fingerprint pattern,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
farm,,garden,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
mind,,computer,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
train,,tram,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
mind,,Computer,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
bakery,,Kitchen,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
game,,Chess match,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
commerce,,Exchange,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Energy Loss,,Burning Fuel,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
hunger,,low battery,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
family,,Tree,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
liquid,,oil,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Energy Loss,,Leaking Faucet,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
eyes,,glasses,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
battle,,Arm wrestling,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
building,,Lego tower,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
food,,Fuel,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
mountain,,Skyscraper,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
theatre,,Live concert,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
seeing,,Looking,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
seeing,,Looking,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Lattice,,City grid,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
courtship,,Flirting,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
beast,,lion,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Food Chain,,Supply chain,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Natural Disasters,,Perfect storm,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Natural Disasters,,Runaway train,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Reformation in Russia in 1861,,Breaking chains,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Reformation in Russia in 1861,,Breaking chains,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Synaptic transmission between neurons,,Relay race,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Revolution of 1911,,Rebellion,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
eye,,peephole,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
DNA Sequencing,,Barcode scanning,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Matrix Theory,,Spreadsheet,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
DNA Sequencing,,Barcode scanning,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Cell Signaling,,Text message,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Cell Signaling,,Telephone call,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
DNA Double Helix Structure,,Spiral staircase,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Food Chain,,Supply chain,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
DNA Replication,,Photocopying document,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Nuclear Fission,,Domino cascade,gpt-oss-20b,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
DNA Replication,,Photocopying document,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Brain,,Computer,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
war,,battle,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
machine,,Clock,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
seeing,,Flashlight,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
theatre,,Opera,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
mountain,,volcano,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Brain,,Computer,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
food,,Fuel,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Photosynthesis,,Solar panel,grok-4-fast,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Cell Membranes,,Skin barrier,grok-4-fast,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Cell Membranes,,City wall,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
family,,team,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Respiratory system,,Fireplace bellows,grok-4-fast,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
machine,,Engine,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
buying an item,,Coffee purchase,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
DNA Double Helix Structure,,Double‑helix bridge,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Chemical reaction,,Cooking,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Nasal cavity,,Air filter,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Macrophages,,scavenger,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Blood Chest Barrier,,Dust‑proof screen,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Air Pollution,,Factory chimney,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
chemical element,,Lego brick,gpt-oss-20b,targetonly,rerank,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Genes,,Blueprint,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
DNA replication,,Photocopy,gpt-4.1-nano,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
buying an item,,Purchasing a ticket,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Brain system,,Computer,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
Enantiomers,,symmetric left/right,gpt-oss-20b,targetonly,embedding,stage2_targetonly,all_agree,all_agree,all_agree,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,2,2.3333,2.3333
