target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Chemical reaction,,Baking,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Functional Group,,Building block,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,2,1,1,1.3333,2.444433333333333
slope,,Slide,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
The Second Law of Thermodynamics,,Ice melting,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Chemical Reactions,,Cooking,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Molecular Synthesis,,Lego,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
chemical element,,Atom,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,2,1,1,1.3333,2.444433333333333
seeing,,spotlight,qwen3-32b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Biosphere,,Ecosystem,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Chemical Reactions,,Recipe,qwen3-14b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
slope,,Ski slope,qwen3-32b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Genes,,Blueprint,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
boat,,car,qwen3-32b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Earth's Atmosphere,,Greenhouse,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Chemical reaction,,Recipe,qwen3-14b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Cytokine Storm,,Firestorm,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Pond ripple,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Pond ripple,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Microbiome,,Ecosystem,meta-llama-3-1-8b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Transcription and Translation,,Recipe and Cooking,qwen3-14b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Encryption,,Lock,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Stock Market,,Marketplace,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
movie,,Theater play,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Capacitor,,Water Tank,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,2,3,3,2.6667,2.444433333333333
Volcanic Eruption,,Pressure Cooker,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
grounds for a building,,Foundation,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,2,1,1,1.3333,2.444433333333333
Protein,,LEGO bricks,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
mind,,Computer,gpt-oss-20b,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Geological folds,,Wrinkled blanket,qwen3-32b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Atmosphere,,Blanket,qwen3-32b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
building,,Lego tower,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Molecular Synthesis,,Lego bricks,qwen3-14b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Protein folding,,Origami,gpt-4.1-nano,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Activated carbon,,Sponge,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Poetry,,Song,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Macrophages,,Immune Soldiers,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Atmosphere,,Greenhouse,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Geological folds,,wrinkles,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Japanese Government System,,British Government System,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Stock Market,,Marketplace,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Stock Market,,Marketplace,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
biological clock,,clock,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
hard drive,,Warehouse,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Protein folding,,Origami,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Chemical Reactions,,Cooking,retrieval-based,baseline2_embedding_llm,baseline2_embedding_llm,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Hematopoietic System,,Factory,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Chemical Reactions,,Cooking,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Chemical Reaction,,Baking,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Principle of Conservation of Energy,,Energy Conversion,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,2,1,1,1.3333,2.444433333333333
Spectral Lines,,Light Spectrum,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,2,1,1,1.3333,2.444433333333333
biological clock,,clock,retrieval-based,baseline1_embedding_top3,baseline1_embedding_top3,stage1,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
blood circulation system,,Water Supply System,meta-llama-3-1-8b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
game,,Chess,meta-llama-3-1-8b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Christianity,,Family,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,gpt_gemini,all_agree,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,3,2,2.6667,2.444433333333333
Air Pollution,,Polluted river,grok-4-fast,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Revolution of 1911,,French Revolution,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Fiction Structure,,Movie script,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Biosphere,,Ecosystem,qwen3-14b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Cell Membranes,,Filter,qwen3-14b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Spectral Lines,,Fingerprint,qwen3-32b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Light Propagation,,Flashlight beam,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Natural Disasters,,Dam breaking,grok-4-fast,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Water ripples,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Synaptic transmission between neurons,,Relay race,grok-4-fast,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Gene Mutation,,Spelling mistake,grok-4-fast,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
DNA Double Helix Structure,,Twisted ladder,grok-4-fast,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
water,,River,qwen3-32b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Ripple on a Pond,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Volcanic Eruption,,Pressure cooker,qwen3-32b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound system,,Concert Sound System,meta-llama-3-1-8b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,1,1,2,1.3333,2.444433333333333
DNA Sequencing,,Decoding a message,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
train,,Bus,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Active Fault,,Earthquake Zone,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,2,1,1,1.3333,2.444433333333333
Capacitor,,Water bucket,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Water Wave,qwen3-14b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
La Traviata,,Romeo and Juliet,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Revolution of 1911,,French Revolution,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Lattice,,Grid,qwen3-14b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Atmosphere,,Greenhouse,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Lattice,,Grid,qwen3-14b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
DNA Double Helix Structure,,Twisted Ladder,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Chemical Reactions,,baking cake,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Encryption,,Lock,qwen3-14b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Polymer Synthesis,,Lego Bricks,qwen3-14b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Geological folds,,Paper fold,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Chemical Separation,,Sorting mail,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Lattice,,Chicken wire,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Poetry,,Song,qwen3-14b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
grounds for a building,,Foundation,qwen3-14b,withsub,rerank,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,2,1,1,1.3333,2.444433333333333
courtship,,Flirtation,qwen3-14b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
liquid,,River,qwen3-14b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
battle,,Battle royale,qwen3-14b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Nucleus,,Central hub,gpt-oss-20b,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
PCA Dimensionality Reduction Algorithm,,Model Simplification,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,2,1,1,1.3333,2.444433333333333
DNA Double Helix Structure,,Spiral staircase,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Genes,,Blueprints,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Genes,,Blueprints,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sperm Motility,,Swimming Fish,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
hill,,Ramp,qwen3-14b,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Hematopoietic System,,Factory,gpt-oss-20b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
chemical element,,Building Block,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Blood sugar regulation,,Thermostat,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Nervous System,,Neural web,qwen3-32b,withsub,embedding,stage2_withsub,gpt_gemini,gpt_gemini,gpt_gemini,gpt_gemini,3.0,3.0,3.0,3.0,3,3,3,3.0,2,1,1,1.3333,2.444433333333333
Volcanic Eruption,,Pressure cooker,gpt-oss-120b,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Earth's Atmosphere,,blanket,qwen3-32b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
random forest,,Forest,qwen3-32b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Water Ripples,meta-llama-3-1-70b-instruct,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Protein folding,,origami,gpt-oss-120b,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Internet Security,,Security guard,qwen3-32b,withsub,embedding,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Water Ripples,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
cache,,pantry,qwen3-32b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
random forest,,Forest,qwen3-32b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Water Ripples,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Protein folding,,Origami,qwen3-32b,withsub,baseline,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Encryption,,Lockbox,meta-llama-3-1-70b-instruct,withsub,rerank,stage2_withsub,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Ripple on a Pond,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Water Wave,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
Sound Wave Propagation,,Ripple,gpt-4.1-nano,targetonly,baseline,stage2_targetonly,gpt_gemini,all_agree,all_agree,gpt_gemini,3.0,2.0,2.0,2.3333,3,2,2,2.3333,3,2,3,2.6667,2.444433333333333
