target,target_domain,chosen_analogy,model,original_mode,analogy_type,source_dataset,agree_overall,agree_coh,agree_map,agree_exp,gpt_coh,gpt_map,gpt_exp,gpt_avg,gemini_coh,gemini_map,gemini_exp,gemini_avg,deepseek_coh,deepseek_map,deepseek_exp,deepseek_avg,consensus_avg
Digestive System,,Water Filtration System,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Economics,,Household Budget,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Alveoli,,Honeycomb cells,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
programming,,Recipe writing,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Chemical Reaction,,Cooking Recipe,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Blood sugar regulation,,Thermostat,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Historical Research,,Economic Data Review,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Chemical Substances,,Baking Ingredients,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Periodic Table,,Taxonomy,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Migraines,,Thunderstorm,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Economics,,Business Operations,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Chemical Analysis,,Forensic Analysis,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Nervous System,,Internet,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Transcription and Translation,,Recipe and Cooking,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Molecular Synthesis,,Puzzle Assembly,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Molecular Synthesis,,Cooking Recipe,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Molecular Synthesis,,Cooking Recipe,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
The Periodic Table,,Biological Classification,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
programming,,Engineering,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
programming,,Recipe writing,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Software Development,,Building,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
The Catcher in the Rye,,The Outsiders,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Software Development,,Building,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Immune Tolerance,,Homeostasis,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
British constitutional monarchy,,Hereditary peerage system,qwen3-32b,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
The Catcher in the Rye,,The Outsiders,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
The Discovery of America,,Viking Exploration,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
Dream of Red Mansions,,The Tale of Genji,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
The Discovery of America,,Viking Exploration,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Digestive System,,Composting Bin,llama-3.1-405b-instruct,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Dream of Red Mansions,,The Tale of Genji,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
1984,,Snowden leaks,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,gpt_deepseek,all_agree,gemini_deepseek,3.0,2.0,2.0,2.3333,2,2,3,2.3333,3,2,3,2.6667,2.444433333333333
Chemical Reactions,,Cooking Recipe,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Chemical Analysis,,Blood Work Analysis,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Revolution of 1911,,French Revolution,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
Chemistry,,Cooking,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Marketing,,Fishing,gpt-4.1-mini,targetonly,baseline,stage2_targetonly,none_agree,gpt_deepseek,gpt_gemini,gpt_gemini,3.0,2.0,2.0,2.3333,2,2,2,2.0,3,3,3,3.0,2.444433333333333
Chemical Reaction,,Cooking Recipe,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Economics,,Ecosystem,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Cell Signaling,,Phone Call,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
cell,,House,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
blood circulation system,,City traffic network,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
possession,,Grip,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,3,2,2,2.3333,2.444433333333333
Two-Dimensional Electron Gas,,Liquid in a Shallow Dish,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Poetry,,Music,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Article,,Book excerpt,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Blood sugar regulation,,Thermostat,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
husbandry,,raising children,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
courtship,,Job interview,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
hunt,,job hunting,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
immune desert,,Empty fortress,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
battle,,Chess game,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
boat,,Car,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Genes,,Code,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,all_agree,gemini_deepseek,3.0,2.0,2.0,2.3333,3,2,3,2.6667,2,2,3,2.3333,2.444433333333333
Functional Group,,Lego block,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
The First Law of Thermodynamics,,Bank balance,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
organism,,beehive,qwen3-32b,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Immune Tolerance,,Border control,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
organism,,City,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Protein,,Lego bricks,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Mean Field Approximation,,crowd behavior,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Activated carbon,,Molecular sieve,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
food,,Car fuel,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
organism,,city,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Activated carbon,,Charcoal briquette,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Tight-Bind Approximation,,Crystal Grid,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_deepseek,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,2,2,2,2.0,3,2,2,2.3333,2.444433333333333
The First Law of Thermodynamics,,Bank Account,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Rational Thinking,,Puzzle assembly,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Writing,,Painting,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Sports,,Business competition,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Principle of Conservation of Energy,,Bank Account,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
forest,,city,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Team Management,,Orchestra conductor,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
sound,,Water Waves,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
water flow,,River current,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Energy Loss,,Air Resistance,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
Sports,,Warfare,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Education,,Mentorship,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Education,,Apprenticeship,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Education,,Building Construction,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Creative Design,,Painting,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Self Development,,Tree maturing,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
building,,treehouse,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
Emotion,,Music,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
The First Law of Thermodynamics,,Bank Account,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Self Development,,Sports Training,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Self Development,,Muscle Building,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Body of Knowledge,,Compendium,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Vision System,,binoculars,grok-4-fast,withsub,embedding,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Writing,,Painting,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Radiation Protection,,Bulletproof vest,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
bloom,,Seed sprouting,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
following,,Sequence,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gemini_deepseek,gpt_deepseek,gpt_deepseek,2.0,2.0,2.0,2.0,3,3,3,3.0,3,2,2,2.3333,2.444433333333333
Water Cycle,,Urban Water System,meta-llama-3-1-70b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
money,,Time management,grok-4-fast,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
possession,,car key,qwen3-32b,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Molecular Synthesis,,Assembling,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
The Genetic Code,,Morse Code,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
Molecular Synthesis,,Building,gpt-4.1-mini,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Synaptic transmission between neurons,,Email transfer,gpt-4.1-mini,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Nucleus,,City Hall,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Brain,,Computer,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
Brain,,Computer,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
DNA Replication,,Blueprint Duplication,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
The Discovery of the Cape of Good Hope,,Discovery of the New World,llama-3.1-405b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
The Discovery of the Cape of Good Hope,,Finding the Northwest Passage,llama-3.1-405b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
China,,Ancient Rome,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
DNA Sequencing,,Decoding a message,llama-3.1-405b-instruct,withsub,baseline,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Nucleus,,City Center,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
Nucleus,,Nerve Center,meta-llama-3-1-70b-instruct,targetonly,embedding,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
Reformation in Russia in 1861,,Abolition of Slavery in Britain,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
1787 Constitution,,Framework,llama-3.1-405b-instruct,targetonly,rerank,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Music,,Poetry,grok-4-fast,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
Musculoskeletal system,,Marionette,llama-3.1-405b-instruct,withsub,rerank,stage2_withsub,none_agree,gpt_gemini,gemini_deepseek,gemini_deepseek,3.0,3.0,3.0,3.0,3,2,2,2.3333,2,2,2,2.0,2.444433333333333
Cell Signaling,,Phone Call,meta-llama-3-1-70b-instruct,targetonly,baseline,stage2_targetonly,none_agree,gpt_gemini,gpt_deepseek,gpt_deepseek,3.0,2.0,2.0,2.3333,3,3,3,3.0,2,2,2,2.0,2.444433333333333
